city,lat,lng,country,iso2,admin_name,capital,population,population_proper
Sapareva Banya,42.2833,23.2667,Bulgaria,BG,Kyustendil,,3950.0,3950.0
Malo Konare,42.2,24.433,Bulgaria,BG,Pazardzhik,,3856.0,3856.0
Varbitsa,42.995,26.6731,Bulgaria,BG,Shumen,,3837.0,3837.0
Marten,43.9167,26.0833,Bulgaria,BG,Ruse,,3650.0,3650.0
Debelets,43.0436,25.6208,Bulgaria,BG,Veliko Tarnovo,,3637.0,3637.0
Vladaya,42.6333,23.2,Bulgaria,BG,Sofia-Grad,,3621.0,3621.0
Parvenets,42.0744,24.6631,Bulgaria,BG,Plovdiv,,3584.0,3584.0
Sarnitsa,41.7333,24.0333,Bulgaria,BG,Pazardzhik,minor,3511.0,3511.0
Sveti Vlas,42.7167,27.7667,Bulgaria,BG,Burgas,,3508.0,3508.0
Rudozem,41.4833,24.85,Bulgaria,BG,Smolyan,minor,3466.0,3466.0
Topolchane,42.6511,26.4275,Bulgaria,BG,Sliven,,3354.0,3354.0
Brestovitsa,42.0667,24.5833,Bulgaria,BG,Plovdiv,,3318.0,3318.0
Aleko Konstantinovo,42.1452,24.289,Bulgaria,BG,Pazardzhik,,3265.0,3265.0
Gulyantsi,43.6333,24.7,Bulgaria,BG,Pleven,minor,3179.0,3179.0
Nikolaevo,42.6333,25.8,Bulgaria,BG,Stara Zagora,,3147.0,3147.0
Rogosh,42.1818,24.8646,Bulgaria,BG,Plovdiv,,3126.0,3126.0
Banya,42.55,24.8333,Bulgaria,BG,Plovdiv,,3083.0,3083.0
Kran,42.6669,25.3831,Bulgaria,BG,Stara Zagora,,3074.0,3074.0
Topoli,43.2183,27.8214,Bulgaria,BG,Varna,,3046.0,3046.0
Pancharevo,42.5708,23.4397,Bulgaria,BG,Sofia-Grad,,3042.0,3042.0
Kamenar,43.248,27.908,Bulgaria,BG,Varna,,3040.0,3040.0
Ivaylo,42.2167,24.3333,Bulgaria,BG,Pazardzhik,,3014.0,3014.0
Gurkovo,42.6572,25.7961,Bulgaria,BG,Stara Zagora,,3011.0,3011.0
Sotirya,42.6922,26.4042,Bulgaria,BG,Sliven,,2942.0,2942.0
Ruen,42.8,27.2833,Bulgaria,BG,Burgas,,2911.0,2911.0
Kableshkovo,42.65,27.5667,Bulgaria,BG,Burgas,,2894.0,2894.0
Vetren,42.2667,24.05,Bulgaria,BG,Pazardzhik,,2888.0,2888.0
Dolna Oryahovitsa,43.1564,25.7392,Bulgaria,BG,Veliko Tarnovo,,2696.0,2696.0
Voluyak,42.7727,23.2429,Bulgaria,BG,Sofia-Grad,,2659.0,2659.0
German,42.6167,23.4167,Bulgaria,BG,Sofia-Grad,,2649.0,2649.0
Buhovo,42.7667,23.5667,Bulgaria,BG,Sofia-Grad,,2644.0,2644.0
Kalofer,42.6122,24.9731,Bulgaria,BG,Plovdiv,,2642.0,2642.0
Kalekovets,42.233,24.817,Bulgaria,BG,Plovdiv,,2641.0,2641.0
Nikolovo,43.8573,26.0929,Bulgaria,BG,Ruse,,2615.0,2615.0
Ravda,42.65,27.6833,Bulgaria,BG,Burgas,,2615.0,2615.0
Glozhene,43.6916,23.812,Bulgaria,BG,Vratsa,,2612.0,2612.0
Novo Selo,42.105,24.483,Bulgaria,BG,Plovdiv,,2578.0,2578.0
Kurtovo Konare,42.093,24.4998,Bulgaria,BG,Plovdiv,,2543.0,2543.0
Skutare,42.1833,24.8333,Bulgaria,BG,Plovdiv,,2524.0,2524.0
Ablanitsa,41.5378,23.9347,Bulgaria,BG,Blagoevgrad,,2511.0,2511.0
Sadovo,42.133,24.933,Bulgaria,BG,Plovdiv,,2494.0,2494.0
Chepintsi,42.7578,23.4256,Bulgaria,BG,Sofia-Grad,,2437.0,2437.0
Parvomaytsi,43.153,25.6521,Bulgaria,BG,Veliko Tarnovo,,2419.0,2419.0
Draganovo,43.2209,25.7467,Bulgaria,BG,Veliko Tarnovo,,2405.0,2405.0
Ognyanovo,42.1333,24.4,Bulgaria,BG,Pazardzhik,,2368.0,2368.0
Valkosel,41.5333,23.9833,Bulgaria,BG,Blagoevgrad,,2350.0,2350.0
Rakovski,43.6,26.4667,Bulgaria,BG,Razgrad,,2332.0,2332.0
Kilifarevo,42.9833,25.6333,Bulgaria,BG,Veliko Tarnovo,,2323.0,2323.0
Glavinitsa,42.1574,24.3088,Bulgaria,BG,Pazardzhik,,2243.0,2243.0
Svetovrachane,42.7819,23.3838,Bulgaria,BG,Sofia-Grad,,2205.0,2205.0
Bregovo,44.15,22.65,Bulgaria,BG,Vidin,minor,2180.0,2180.0
Aheloy,42.6489,27.6481,Bulgaria,BG,Burgas,,2162.0,2162.0
Krushare,42.55,26.3667,Bulgaria,BG,Sliven,,2140.0,2140.0
Gradina,42.1472,25.208,Bulgaria,BG,Plovdiv,,2106.0,2106.0
Startsevo,41.4167,25.0667,Bulgaria,BG,Smolyan,,2094.0,2094.0
Obzor,42.8167,27.8833,Bulgaria,BG,Burgas,,2094.0,2094.0
Batanovtsi,42.6,22.95,Bulgaria,BG,Pernik,,2084.0,2084.0
Tsaratsovo,42.2,24.6833,Bulgaria,BG,Plovdiv,,2038.0,2038.0
Voyvodinovo,42.2,24.8,Bulgaria,BG,Plovdiv,,2000.0,2000.0
Borovo,43.5,25.8,Bulgaria,BG,Ruse,minor,1992.0,1992.0
Balgarovo,42.6167,27.3,Bulgaria,BG,Burgas,,1921.0,1921.0
Petarch,42.8333,23.1333,Bulgaria,BG,Sofia,,1914.0,1914.0
Chernogorovo,42.272,24.4011,Bulgaria,BG,Pazardzhik,,1913.0,1913.0
Kokalyane,42.5786,23.415,Bulgaria,BG,Sofia-Grad,,1854.0,1854.0
Oreshak,42.8821,24.7705,Bulgaria,BG,Lovech,,1847.0,1847.0
Dragichevo,42.6043,23.1391,Bulgaria,BG,Sofia-Grad,,1837.0,1837.0
Ostrovo,43.6881,26.6074,Bulgaria,BG,Razgrad,,1809.0,1809.0
Mokrishte,42.1892,24.3325,Bulgaria,BG,Pazardzhik,,1802.0,1802.0
Yahinovo,42.2833,23.15,Bulgaria,BG,Kyustendil,,1798.0,1798.0
Kostievo,42.179,24.6235,Bulgaria,BG,Plovdiv,,1789.0,1789.0
Kraynitsi,42.3167,23.2,Bulgaria,BG,Kyustendil,,1777.0,1777.0
Aleksandrovo,43.25,24.95,Bulgaria,BG,Lovech,,1774.0,1774.0
Sinitovo,42.15,24.3667,Bulgaria,BG,Pazardzhik,,1768.0,1768.0
Ezerovo,43.2,27.7667,Bulgaria,BG,Varna,,1760.0,1760.0
Resen,43.2,25.55,Bulgaria,BG,Veliko Tarnovo,,1751.0,1751.0
Graf Ignatievo,42.2833,24.75,Bulgaria,BG,Plovdiv,,1728.0,1728.0
Seliminovo,42.6469,26.1542,Bulgaria,BG,Sliven,,1722.0,1722.0
Uzundzhovo,41.9667,25.65,Bulgaria,BG,Haskovo,,1720.0,1720.0
Busmantsi,42.6833,23.4333,Bulgaria,BG,Sofia-Grad,,1669.0,1669.0
Lyuben Karavelovo,43.35,27.7833,Bulgaria,BG,Varna,,1650.0,1650.0
Lesnovo,42.6333,23.6333,Bulgaria,BG,Sofia,,1648.0,1648.0
Byal Izvor,41.5461,25.0738,Bulgaria,BG,Kardzhali,,1645.0,1645.0
Merichleri,42.1333,25.5,Bulgaria,BG,Haskovo,,1642.0,1642.0
Polikrayshte,43.183,25.617,Bulgaria,BG,Veliko Tarnovo,,1639.0,1639.0
Divotino,42.6553,23.0494,Bulgaria,BG,Pernik,,1636.0,1636.0
Ravnets,42.5169,27.25,Bulgaria,BG,Burgas,,1610.0,1610.0
Kermen,42.504,26.256,Bulgaria,BG,Sliven,,1593.0,1593.0
Kukorevo,42.4477,26.5331,Bulgaria,BG,Yambol,,1587.0,1587.0
Samoranovo,42.25,23.1667,Bulgaria,BG,Kyustendil,,1580.0,1580.0
Stozher,43.45,27.8167,Bulgaria,BG,Dobrich,,1540.0,1540.0
Zheleznitsa,42.5333,23.3667,Bulgaria,BG,Sofia-Grad,,1526.0,1526.0
Slokoshtitsa,42.2667,22.7072,Bulgaria,BG,Kyustendil,,1494.0,1494.0
Negovan,42.7667,23.4167,Bulgaria,BG,Sofia-Grad,,1489.0,1489.0
Orizare,42.75,27.6167,Bulgaria,BG,Burgas,,1487.0,1487.0
Trivoditsi,42.1358,24.4661,Bulgaria,BG,Plovdiv,,1478.0,1478.0
Krepost,42.0167,25.6,Bulgaria,BG,Haskovo,,1475.0,1475.0
Bistritsa,42.2333,23.1667,Bulgaria,BG,Kyustendil,,1453.0,1453.0
Grivitsa,43.4167,24.7,Bulgaria,BG,Pleven,,1449.0,1449.0
Mirovyane,42.7833,23.3,Bulgaria,BG,Sofia-Grad,,1414.0,1414.0
Saraya,42.25,24.3167,Bulgaria,BG,Pazardzhik,,1405.0,1405.0
Stratsin,42.7667,27.4667,Bulgaria,BG,Burgas,,1403.0,1403.0
Planinitsa,42.8833,27.15,Bulgaria,BG,Burgas,,1402.0,1402.0
Krivina,42.6831,23.4669,Bulgaria,BG,Sofia-Grad,,1368.0,1368.0
Karageorgievo,42.7333,27.1833,Bulgaria,BG,Burgas,,1344.0,1344.0
Prosenik,42.8,27.45,Bulgaria,BG,Burgas,,1335.0,1335.0
Vinogradets,42.2833,24.1333,Bulgaria,BG,Pazardzhik,,1315.0,1315.0
Tankovo,42.6944,27.65,Bulgaria,BG,Burgas,,1312.0,1312.0
Maglen,42.7333,27.3667,Bulgaria,BG,Burgas,,1311.0,1311.0
Tsarev Brod,43.3333,27.0167,Bulgaria,BG,Shumen,,1301.0,1301.0
Tranak,42.95,27.2167,Bulgaria,BG,Burgas,,1298.0,1298.0
Razhitsa,42.7833,27.4,Bulgaria,BG,Burgas,,1287.0,1287.0
Shipka,42.7,25.3833,Bulgaria,BG,Stara Zagora,,1275.0,1275.0
Basarbovo,43.7742,25.9508,Bulgaria,BG,Ruse,,1267.0,1267.0
Karabunar,42.2669,24.1669,Bulgaria,BG,Pazardzhik,,1266.0,1266.0
Dzherman,42.2167,23.0833,Bulgaria,BG,Kyustendil,,1262.0,1262.0
Kosharitsa,42.75,27.7,Bulgaria,BG,Burgas,,1260.0,1260.0
Konstantinovo,43.163,27.779,Bulgaria,BG,Varna,,1255.0,1255.0
Benkovski,42.2082,24.6499,Bulgaria,BG,Plovdiv,,1255.0,1255.0
Yabalchevo,42.795,27.254,Bulgaria,BG,Burgas,,1253.0,1253.0
Galabets,42.7706,27.5286,Bulgaria,BG,Burgas,,1252.0,1252.0
Chervena Voda,43.8056,26.0989,Bulgaria,BG,Ruse,,1250.0,1250.0
Veselinovo,42.5329,26.5448,Bulgaria,BG,Yambol,,1227.0,1227.0
Bata,42.7333,27.5,Bulgaria,BG,Burgas,,1227.0,1227.0
Golyamo Novo,43.3356,26.3713,Bulgaria,BG,Razgrad,,1227.0,1227.0
Dolni Bogrov,42.7,23.5,Bulgaria,BG,Sofia-Grad,,1213.0,1213.0
Aldomirovtsi,42.85,22.9833,Bulgaria,BG,Sofia,,1208.0,1208.0
Karapelit,43.65,27.5667,Bulgaria,BG,Dobrich,,1201.0,1201.0
Novo Selo,43.8022,26.1932,Bulgaria,BG,Ruse,,1199.0,1199.0
Belogradets,43.351,27.33,Bulgaria,BG,Varna,,1192.0,1192.0
Sandrovo,43.9327,26.1149,Bulgaria,BG,Ruse,,1183.0,1183.0
Gabrovnitsa,43.533,23.267,Bulgaria,BG,Montana,,1170.0,1170.0
Yabalkovo,42.0667,25.45,Bulgaria,BG,Haskovo,,1167.0,1167.0
Vaglen,43.3,27.85,Bulgaria,BG,Varna,,1155.0,1155.0
Vardun,43.1339,26.5339,Bulgaria,BG,Targovishte,,1152.0,1152.0
Gorni Bogrov,42.7167,23.5333,Bulgaria,BG,Sofia-Grad,,1147.0,1147.0
Marchaevo,42.6,23.1833,Bulgaria,BG,Sofia-Grad,,1144.0,1144.0
Zaychar,42.7833,27.1667,Bulgaria,BG,Burgas,,1132.0,1132.0
Banitsa,43.3333,23.6833,Bulgaria,BG,Vratsa,,1131.0,1131.0
Voyvodovo,41.8569,25.5458,Bulgaria,BG,Haskovo,,1130.0,1130.0
Malevo,41.8583,25.6306,Bulgaria,BG,Haskovo,,1127.0,1127.0
Opalchensko,41.6,25.3667,Bulgaria,BG,Kardzhali,,1126.0,1126.0
Semerdzhievo,43.7701,26.1703,Bulgaria,BG,Ruse,,1123.0,1123.0
Zvezditsa,43.156,27.841,Bulgaria,BG,Varna,,1119.0,1119.0
Marinka,42.4015,27.4821,Bulgaria,BG,Burgas,,1112.0,1112.0
Gyulyovtsa,42.7667,27.6,Bulgaria,BG,Burgas,,1086.0,1086.0
Gluhar,41.6,25.4,Bulgaria,BG,Kardzhali,,1084.0,1084.0
Boboshevo,42.15,23.0167,Bulgaria,BG,Kyustendil,,1081.0,1081.0
Hadzhievo,42.1424,24.4555,Bulgaria,BG,Pazardzhik,,1071.0,1071.0
Vaklinovo,41.6,24.0667,Bulgaria,BG,Blagoevgrad,,1067.0,1067.0
Pisarevo,43.1558,25.7902,Bulgaria,BG,Veliko Tarnovo,,1066.0,1066.0
Varbitsa,43.3062,25.7666,Bulgaria,BG,Veliko Tarnovo,,1064.0,1064.0
Kladnitsa,42.568,23.1796,Bulgaria,BG,Pernik,,1062.0,1062.0
Dolen,41.424,25.134,Bulgaria,BG,Smolyan,,1058.0,1058.0
Patalenitsa,42.1169,24.2,Bulgaria,BG,Pazardzhik,,1047.0,1047.0
Gorski Izvor,42.021,25.422,Bulgaria,BG,Haskovo,,1046.0,1046.0
Stefanovo,43.4944,27.8569,Bulgaria,BG,Dobrich,,1044.0,1044.0
Borovo,41.6,23.7333,Bulgaria,BG,Blagoevgrad,,1043.0,1043.0
Dobromir,42.95,27.3,Bulgaria,BG,Burgas,,1042.0,1042.0
Snyagovo,42.847,27.278,Bulgaria,BG,Burgas,,1039.0,1039.0
Voysil,42.2167,24.6333,Bulgaria,BG,Plovdiv,,1036.0,1036.0
Cherven Breg,42.3,23.1667,Bulgaria,BG,Kyustendil,,1025.0,1025.0
Vresovo,42.8167,27.2,Bulgaria,BG,Burgas,,1022.0,1022.0
Kadievo,42.1314,24.6072,Bulgaria,BG,Plovdiv,,1021.0,1021.0
Vinitsa,42.1353,25.1363,Bulgaria,BG,Plovdiv,,1018.0,1018.0
Izvorsko,43.3,27.7667,Bulgaria,BG,Varna,,1016.0,1016.0
Mortagonovo,43.521,26.646,Bulgaria,BG,Razgrad,,1013.0,1013.0
Dobroslavtsi,42.8214,23.2833,Bulgaria,BG,Sofia-Grad,,1004.0,1004.0
Nicosia,35.1725,33.365,Cyprus,CY,Lefkosía,primary,330000.0,330000.0
Limassol,34.6747,33.0442,Cyprus,CY,Lemesós,admin,235056.0,235056.0
Larnaca,34.9167,33.6333,Cyprus,CY,Lárnaka,admin,84900.0,51468.0
Paphos,34.7667,32.4167,Cyprus,CY,Páfos,admin,63600.0,31738.0
Famagusta,35.125,33.9417,Cyprus,CY,Ammóchostos,admin,40920.0,40920.0
Kyrenia,35.3403,33.3192,Cyprus,CY,Kerýneia,admin,33207.0,33207.0
Káto Polemídia,34.6931,32.9992,Cyprus,CY,Lemesós,,22369.0,22369.0
Aradíppou,34.9528,33.59,Cyprus,CY,Lárnaka,,19199.0,19199.0
Latsia,35.1,33.3667,Cyprus,CY,Lefkosía,,16774.0,16774.0
Paralímni,35.0333,33.9833,Cyprus,CY,Ammóchostos,,14963.0,14963.0
Ágios Athanásios,34.7086,33.0503,Cyprus,CY,Lemesós,,14578.0,14578.0
Mésa Geitoniá,34.7022,33.0453,Cyprus,CY,Lemesós,,14477.0,14477.0
Germasógeia,34.7181,33.0856,Cyprus,CY,Lemesós,,13421.0,13421.0
Dáli,35.0211,33.42,Cyprus,CY,Lefkosía,,10466.0,10466.0
Géri,35.1069,33.4214,Cyprus,CY,Lefkosía,,8235.0,8235.0
Geroskípou,34.7667,32.4667,Cyprus,CY,Páfos,,7878.0,7878.0
Livádia,34.9494,33.6311,Cyprus,CY,Lárnaka,,7177.0,7177.0
Tséri,35.0669,33.3167,Cyprus,CY,Lefkosía,,7035.0,7035.0
Xylofágou,34.975,33.8517,Cyprus,CY,Lárnaka,,6231.0,6231.0
Voróklini,34.9828,33.6544,Cyprus,CY,Lárnaka,,6134.0,6134.0
Derýneia,35.0556,33.9569,Cyprus,CY,Ammóchostos,,5844.0,5844.0
Sotíra,35.0267,33.9503,Cyprus,CY,Ammóchostos,,5474.0,5474.0
Dromolaxiá,34.8833,33.5833,Cyprus,CY,Lárnaka,,5064.0,5064.0
Athíenou,35.0667,33.5333,Cyprus,CY,Lárnaka,,4996.0,4996.0
Chlórakas,34.8011,32.4086,Cyprus,CY,Páfos,,4420.0,4420.0
Frénaros,35.0408,33.9192,Cyprus,CY,Ammóchostos,,4298.0,4298.0
Kíti,34.8472,33.5719,Cyprus,CY,Lárnaka,,4252.0,4252.0
Miá Miliá,35.2049,33.4215,Cyprus,CY,Lefkosía,,4204.0,4204.0
Ormídeia,34.9925,33.7803,Cyprus,CY,Lárnaka,,4189.0,4189.0
Pégeia,34.8833,32.3833,Cyprus,CY,Páfos,,3953.0,3953.0
Episkopí,34.6708,32.9019,Cyprus,CY,Lemesós,,3681.0,3681.0
Xylotýmvou,35.0167,33.75,Cyprus,CY,Lárnaka,,3655.0,3655.0
Áskeia,35.1592,33.61,Cyprus,CY,Ammóchostos,,3561.0,3561.0
Káto Zódeia,35.1678,33.0072,Cyprus,CY,Lefkosía,,3317.0,3317.0
Agía Nápa,34.98,34.0,Cyprus,CY,Ammóchostos,,3212.0,3212.0
Páno Defterá,35.0806,33.2661,Cyprus,CY,Lefkosía,,2789.0,2789.0
Gerólakkos,35.1833,33.25,Cyprus,CY,Lefkosía,,2777.0,2777.0
Pýla,35.0139,33.6925,Cyprus,CY,Lárnaka,,2771.0,2771.0
Akáki,35.1333,33.1292,Cyprus,CY,Lefkosía,,2675.0,2675.0
Égkomi,35.1583,33.8911,Cyprus,CY,Lárnaka,,2645.0,2645.0
Lythrodóntas,34.9497,33.2961,Cyprus,CY,Lefkosía,,2628.0,2628.0
Prague,50.0875,14.4214,Czechia,CZ,Praha,primary,1357326.0,1357326.0
Brno,49.1925,16.6083,Czechia,CZ,Jihomoravský Kraj,admin,396101.0,396101.0
Ostrava,49.8356,18.2925,Czechia,CZ,Moravskoslezský Kraj,admin,283504.0,283504.0
Plzeň,49.7475,13.3775,Czechia,CZ,Plzeňský Kraj,admin,181240.0,181240.0
Liberec,50.7667,15.0667,Czechia,CZ,Liberecký Kraj,admin,107389.0,107389.0
Olomouc,49.5939,17.2508,Czechia,CZ,Olomoucký Kraj,admin,101825.0,101825.0
České Budějovice,48.9747,14.4747,Czechia,CZ,Jihočeský Kraj,admin,96417.0,96417.0
Hradec Králové,50.2092,15.8322,Czechia,CZ,Královéhradecký Kraj,admin,93506.0,93506.0
Pardubice,50.0386,15.7792,Czechia,CZ,Pardubický Kraj,admin,92149.0,92149.0
Ústí nad Labem,50.6583,14.0417,Czechia,CZ,Ústecký Kraj,admin,91963.0,91963.0
Zlín,49.2331,17.6669,Czechia,CZ,Zlínský Kraj,admin,74191.0,74191.0
Havířov,49.7831,18.4228,Czechia,CZ,Moravskoslezský Kraj,,70245.0,70245.0
Kladno,50.1431,14.1053,Czechia,CZ,Středočeský Kraj,,68436.0,68436.0
Most,50.5031,13.6367,Czechia,CZ,Ústecký Kraj,,63856.0,63856.0
Opava,49.9381,17.9044,Czechia,CZ,Moravskoslezský Kraj,,55512.0,55512.0
Frýdek-Místek,49.6856,18.3506,Czechia,CZ,Moravskoslezský Kraj,,54188.0,54188.0
Jihlava,49.4003,15.5906,Czechia,CZ,Vysočina,admin,52548.0,52548.0
Teplice,50.6444,13.8319,Czechia,CZ,Ústecký Kraj,,50843.0,50843.0
Karviná,49.8542,18.5428,Czechia,CZ,Moravskoslezský Kraj,,50172.0,50172.0
Karlovy Vary,50.2306,12.8725,Czechia,CZ,Karlovarský Kraj,admin,49043.0,49043.0
Chomutov,50.4611,13.4167,Czechia,CZ,Ústecký Kraj,,46940.0,46940.0
Jablonec nad Nisou,50.7244,15.1681,Czechia,CZ,Liberecký Kraj,,45830.0,45830.0
Mladá Boleslav,50.4125,14.9044,Czechia,CZ,Středočeský Kraj,,45000.0,45000.0
Prostějov,49.4722,17.1106,Czechia,CZ,Olomoucký Kraj,,43551.0,43551.0
Přerov,49.4556,17.4511,Czechia,CZ,Olomoucký Kraj,,41634.0,41634.0
Česká Lípa,50.6886,14.5386,Czechia,CZ,Liberecký Kraj,,37262.0,37262.0
Třebíč,49.215,15.8817,Czechia,CZ,Vysočina,,34712.0,34712.0
Tábor,49.4144,14.6578,Czechia,CZ,Jihočeský Kraj,,34301.0,34301.0
Znojmo,48.8556,16.0489,Czechia,CZ,Jihomoravský Kraj,,34146.0,34146.0
Kolín,50.0281,15.2006,Czechia,CZ,Středočeský Kraj,,33289.0,33289.0
Příbram,49.6883,14.0092,Czechia,CZ,Středočeský Kraj,,32743.0,32743.0
Písek,49.3089,14.1475,Czechia,CZ,Jihočeský Kraj,,30742.0,30742.0
Kroměříž,49.2989,17.3931,Czechia,CZ,Zlínský Kraj,,28185.0,28185.0
Orlová,49.8453,18.4303,Czechia,CZ,Moravskoslezský Kraj,,27966.0,27966.0
Líšeň,49.2075,16.6861,Czechia,CZ,Jihomoravský Kraj,,26781.0,26781.0
Břevnov,50.0833,14.3579,Czechia,CZ,Středočeský Kraj,,25756.0,25756.0
Vsetín,49.3386,17.9961,Czechia,CZ,Zlínský Kraj,,25393.0,25393.0
Berlin,52.52,13.405,Germany,DE,Berlin,primary,4890363.0,3755251.0
Stuttgart,48.7775,9.18,Germany,DE,Baden-Württemberg,admin,2787724.0,632865.0
Munich,48.1375,11.575,Germany,DE,Bavaria,admin,2606021.0,1512491.0
Hamburg,53.55,10.0,Germany,DE,Hamburg,admin,2484800.0,1892122.0
Cologne,50.9364,6.9528,Germany,DE,North Rhine-Westphalia,,1084831.0,1084831.0
Frankfurt,50.1106,8.6822,Germany,DE,Hesse,minor,773068.0,773068.0
Düsseldorf,51.2333,6.7833,Germany,DE,North Rhine-Westphalia,admin,629047.0,629047.0
Leipzig,51.34,12.375,Germany,DE,Saxony,minor,616093.0,616093.0
Dortmund,51.5139,7.4653,Germany,DE,North Rhine-Westphalia,minor,593317.0,593317.0
Essen,51.4508,7.0131,Germany,DE,North Rhine-Westphalia,minor,584580.0,584580.0
Bremen,53.0758,8.8072,Germany,DE,Bremen,admin,569396.0,569396.0
Dresden,51.05,13.74,Germany,DE,Saxony,admin,563311.0,563311.0
Hannover,52.3667,9.7167,Germany,DE,Lower Saxony,admin,545045.0,545045.0
Nuremberg,49.4539,11.0775,Germany,DE,Bavaria,minor,523026.0,523026.0
Duisburg,51.4347,6.7625,Germany,DE,North Rhine-Westphalia,minor,502211.0,502211.0
Bochum,51.4819,7.2158,Germany,DE,North Rhine-Westphalia,minor,365742.0,365742.0
Wuppertal,51.2667,7.1833,Germany,DE,North Rhine-Westphalia,minor,358876.0,358876.0
Bielefeld,52.0211,8.5347,Germany,DE,North Rhine-Westphalia,minor,338332.0,338332.0
Bonn,50.7333,7.1,Germany,DE,North Rhine-Westphalia,minor,336465.0,336465.0
Münster,51.9625,7.6256,Germany,DE,North Rhine-Westphalia,minor,320946.0,320946.0
Mannheim,49.4878,8.4661,Germany,DE,Baden-Württemberg,minor,315554.0,315554.0
Karlsruhe,49.0092,8.404,Germany,DE,Baden-Württemberg,minor,308707.0,308707.0
Augsburg,48.3689,10.8978,Germany,DE,Bavaria,minor,301033.0,301033.0
Wiesbaden,50.0825,8.24,Germany,DE,Hesse,admin,283083.0,283083.0
Mönchengladbach,51.2,6.4333,Germany,DE,North Rhine-Westphalia,minor,268465.0,268465.0
Gelsenkirchen,51.5167,7.1,Germany,DE,North Rhine-Westphalia,minor,263000.0,263000.0
Aachen,50.7756,6.0836,Germany,DE,North Rhine-Westphalia,minor,252136.0,252136.0
Braunschweig,52.2667,10.5167,Germany,DE,Lower Saxony,minor,251804.0,251804.0
Chemnitz,50.8333,12.9167,Germany,DE,Saxony,minor,248563.0,248563.0
Kiel,54.3233,10.1394,Germany,DE,Schleswig-Holstein,admin,247717.0,247717.0
Halle,51.4828,11.9697,Germany,DE,Saxony-Anhalt,minor,242083.0,242083.0
Magdeburg,52.1317,11.6392,Germany,DE,Saxony-Anhalt,admin,239364.0,239364.0
Freiburg im Breisgau,47.995,7.85,Germany,DE,Baden-Württemberg,minor,236140.0,236140.0
Krefeld,51.3333,6.5667,Germany,DE,North Rhine-Westphalia,minor,228426.0,228426.0
Mainz,49.9994,8.2736,Germany,DE,Rhineland-Palatinate,admin,220552.0,220552.0
Lübeck,53.8697,10.6864,Germany,DE,Schleswig-Holstein,minor,218095.0,218095.0
Oberhausen,51.4967,6.8706,Germany,DE,North Rhine-Westphalia,minor,210824.0,210824.0
Rostock,54.0833,12.1333,Germany,DE,Mecklenburg-Western Pomerania,,209920.0,209920.0
Kassel,51.3158,9.4979,Germany,DE,Hesse,minor,204202.0,204202.0
Hagen,51.3667,7.4833,Germany,DE,North Rhine-Westphalia,minor,189783.0,189783.0
Potsdam,52.4,13.0667,Germany,DE,Brandenburg,admin,185750.0,185750.0
Saarbrücken,49.2333,7.0,Germany,DE,Saarland,admin,181959.0,181959.0
Hamm,51.6667,7.8167,Germany,DE,North Rhine-Westphalia,minor,180849.0,180849.0
Ludwigshafen,49.4811,8.4353,Germany,DE,Rhineland-Palatinate,minor,174265.0,174265.0
Oldenburg,53.1439,8.2139,Germany,DE,Lower Saxony,minor,172830.0,172830.0
Mülheim,51.4275,6.8825,Germany,DE,North Rhine-Westphalia,minor,172404.0,172404.0
Osnabrück,52.2833,8.05,Germany,DE,Lower Saxony,minor,167366.0,167366.0
Leverkusen,51.0333,6.9833,Germany,DE,North Rhine-Westphalia,minor,165748.0,165748.0
Heidelberg,49.4167,8.7167,Germany,DE,Baden-Württemberg,minor,162273.0,162273.0
Darmstadt,49.8722,8.6528,Germany,DE,Hesse,minor,162243.0,162243.0
Solingen,51.1667,7.0833,Germany,DE,North Rhine-Westphalia,minor,160643.0,160643.0
Regensburg,49.0167,12.0833,Germany,DE,Bavaria,minor,157443.0,157443.0
Herne,51.55,7.2167,Germany,DE,North Rhine-Westphalia,minor,157368.0,157368.0
Paderborn,51.7181,8.7542,Germany,DE,North Rhine-Westphalia,minor,154755.0,154755.0
Neuss,51.2,6.7,Germany,DE,North Rhine-Westphalia,minor,154139.0,154139.0
Ingolstadt,48.7631,11.425,Germany,DE,Bavaria,minor,141029.0,141029.0
Fürth,49.4667,11.0,Germany,DE,Bavaria,minor,131433.0,131433.0
Ulm,48.4,9.9833,Germany,DE,Baden-Württemberg,minor,128928.0,128928.0
Heilbronn,49.15,9.2167,Germany,DE,Baden-Württemberg,minor,128334.0,128334.0
Pforzheim,48.895,8.705,Germany,DE,Baden-Württemberg,minor,127849.0,127849.0
Würzburg,49.7833,9.9333,Germany,DE,Bavaria,minor,127810.0,127810.0
Wolfsburg,52.4231,10.7872,Germany,DE,Lower Saxony,minor,125961.0,125961.0
Göttingen,51.5339,9.9356,Germany,DE,Lower Saxony,minor,118946.0,118946.0
Bottrop,51.5247,6.9228,Germany,DE,North Rhine-Westphalia,minor,118113.0,118113.0
Reutlingen,48.4833,9.2167,Germany,DE,Baden-Württemberg,minor,117547.0,117547.0
Erlangen,49.5833,11.0167,Germany,DE,Bavaria,minor,116562.0,116562.0
Bremerhaven,53.55,8.5833,Germany,DE,Bremen,,115468.0,115468.0
Koblenz,50.3597,7.5978,Germany,DE,Rhineland-Palatinate,minor,115268.0,115268.0
